batch,timestamp,saving_W,percent,history_avg_hops,total_flows,reroute_link,reroute_high_hop,reroute_low_share,reroute_high_load,shortest_ratio
2,2026-05-23 05:18:57.282,2787.32,76.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:18:58.285,3080.04,84.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:18:59.285,2349.32,64.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:00.286,2349.14,64.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:01.289,2349.14,64.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:02.290,2349.14,64.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:03.291,2349.14,64.1,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:04.292,3079.68,84.0,4.6735,98,0,0,0,0,0.0
2,2026-05-23 05:19:05.293,3079.68,84.0,4.6735,98,0,0,0,0,0.0
3,2026-05-23 05:19:33.892,3664.4,100.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:34.895,3664.4,100.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:35.898,3664.4,100.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:36.900,3664.4,100.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:37.902,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:38.904,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:39.906,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:40.910,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:41.912,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:42.915,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:43.918,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:44.922,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:45.923,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:46.926,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:47.930,2349.14,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:48.936,2056.06,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:49.937,2056.06,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:50.940,1909.88,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:51.978,1471.34,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:53.023,1324.62,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:54.028,1324.62,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:55.156,1178.44,32.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:56.158,1178.44,32.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:57.162,1178.44,32.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:58.168,1763.7,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:19:59.169,1763.7,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:00.228,1470.44,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:01.230,1470.26,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:02.249,1470.26,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:03.323,1762.62,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:04.330,1470.26,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:05.346,1470.26,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:06.395,1324.08,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:07.400,1324.08,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:08.403,1324.08,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:09.418,1324.08,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:10.425,1177.9,32.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:11.426,1178.26,32.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:12.454,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:13.455,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:14.462,1616.08,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:15.536,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:16.565,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:17.567,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:18.571,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:19.573,1470.08,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:20.605,1616.98,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:21.608,1616.98,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:22.611,1617.34,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:23.615,1762.98,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:24.625,2056.6,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:25.633,2056.6,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:26.639,2787.32,76.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:27.641,2787.32,76.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:28.645,2495.14,68.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:29.646,1910.42,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:30.648,1910.06,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:31.648,2056.06,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:32.651,2056.06,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:33.675,2348.24,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:34.677,2347.52,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:35.681,2347.7,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:36.685,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:37.687,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:38.688,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:39.689,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:40.690,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:41.697,2202.24,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:42.699,3226.04,88.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:43.705,2202.78,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:44.708,2056.6,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:45.710,2056.6,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:46.762,1910.06,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:47.769,1910.06,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:48.772,1909.52,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:49.785,2055.88,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:50.787,1763.34,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:51.793,1763.34,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:52.795,1763.34,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:53.799,1763.34,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:54.801,1471.16,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:55.806,1471.16,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:56.810,1910.24,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:57.817,1910.24,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:58.818,1910.24,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:20:59.820,1617.34,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:00.822,1617.34,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:01.830,1616.98,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:02.831,1616.98,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:03.837,1616.98,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:04.842,1763.88,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:05.923,1471.52,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:06.927,1471.7,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:07.928,1763.88,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:08.930,1763.88,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:09.931,1471.34,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:10.932,1471.34,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:11.934,1471.34,40.2,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:12.936,1910.42,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:13.939,1910.42,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:14.940,2201.88,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:15.943,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:16.944,1909.52,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:18.006,1763.16,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:19.008,1763.16,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:20.010,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:21.012,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:22.014,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:23.016,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:24.020,2055.7,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:25.022,1617.34,44.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:26.039,2349.14,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:27.045,2349.14,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:28.049,2202.6,60.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:29.050,2056.42,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:30.055,2056.42,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:31.060,2056.42,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:32.061,1910.24,52.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:33.064,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:34.067,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:35.070,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:36.072,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:37.073,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:38.074,2056.78,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:39.075,2495.32,68.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:40.076,2056.24,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:41.078,1762.98,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:42.143,1470.44,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:43.169,1323.54,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:44.297,1323.54,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:45.400,1323.54,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:46.403,1323.54,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:47.407,1323.54,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:48.509,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:49.514,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:50.520,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:51.522,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:52.524,1323.9,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:53.556,1470.44,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:54.558,1470.44,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:55.562,1469.9,40.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:56.563,1323.72,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:57.565,1323.18,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:58.567,1323.18,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:21:59.568,1323.0,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:00.569,1323.36,36.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:01.572,1762.08,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:02.587,1762.8,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:03.590,1762.8,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:04.592,1763.34,48.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:05.596,2056.6,56.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:06.598,2349.32,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:07.599,2349.32,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:08.600,2349.14,64.1,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:09.608,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:10.614,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:11.618,3079.86,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:12.621,3079.68,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:13.626,3079.68,84.0,4.4835,91,0,0,0,0,0.0
3,2026-05-23 05:22:14.631,3372.04,92.0,4.4835,91,0,0,0,0,0.0
4,2026-05-23 05:22:43.072,3664.4,100.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:44.073,3664.4,100.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:45.073,3664.4,100.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:46.075,3664.4,100.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:47.084,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:48.086,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:49.092,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:50.094,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:51.095,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:52.097,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:53.100,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:54.102,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:55.104,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:56.106,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:57.108,3079.86,84.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:58.109,2349.14,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:22:59.111,2056.06,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:00.162,1909.88,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:01.165,1909.88,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:02.168,1470.98,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:03.173,1324.62,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:04.176,1324.62,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:05.179,1178.44,32.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:06.181,1178.44,32.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:07.265,1178.98,32.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:08.281,1325.16,36.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:09.284,1325.16,36.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:10.288,1177.9,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:11.292,1177.72,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:12.311,1177.72,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:13.316,1323.9,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:14.318,1031.36,28.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:15.326,885.18,24.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:16.419,885.18,24.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:17.428,885.18,24.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:18.443,1177.72,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:19.455,1177.72,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:20.459,1177.36,32.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:21.469,1323.54,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:22.483,1323.18,36.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:23.485,1616.08,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:24.487,1616.62,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:25.490,1617.16,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:26.494,1470.8,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:27.626,1470.98,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:28.677,1470.98,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:29.682,1617.16,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:30.691,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:31.693,1764.24,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:32.696,1764.24,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:33.700,2056.78,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:34.704,2495.32,68.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:35.715,3226.04,88.0,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:36.718,2787.5,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:37.724,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:38.726,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:39.729,1910.06,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:40.736,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:41.738,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:42.739,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:43.746,2054.98,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:44.748,2054.98,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:45.753,1908.8,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:46.759,2055.34,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:47.761,2055.88,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:48.764,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:49.765,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:50.770,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:51.773,2348.6,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:52.780,2056.24,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:53.798,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:54.805,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:55.810,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:56.813,1471.52,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:57.819,1471.52,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:58.822,1617.16,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:23:59.823,1617.16,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:00.825,1616.8,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:01.829,1616.8,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:02.830,1616.8,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:03.875,1617.16,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:04.881,1470.98,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:05.900,1470.98,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:06.901,1909.88,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:07.906,1909.88,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:09.041,1763.34,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:10.075,1762.98,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:11.081,1762.98,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:12.087,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:13.090,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:14.093,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:15.133,1471.52,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:16.188,1471.52,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:17.273,1764.42,48.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:18.289,1763.88,48.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:19.293,1471.34,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:20.294,1471.34,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:21.296,1471.34,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:22.298,1471.34,40.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:23.299,2056.6,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:24.301,2056.06,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:25.344,2056.24,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:26.348,2056.24,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:27.437,1909.34,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:28.444,1909.52,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:29.450,1909.52,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:30.451,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:31.453,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:32.454,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:33.455,2202.78,60.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:34.456,1764.42,48.2,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:35.458,2787.68,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:36.460,2787.68,76.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:37.466,2349.14,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:38.474,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:39.476,2348.96,64.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:40.477,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:41.479,1909.7,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:42.480,1617.34,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:43.482,1617.34,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:44.483,1617.34,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:45.498,1617.34,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:46.500,2056.78,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:47.502,2056.78,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:48.503,2495.32,68.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:49.507,2056.24,56.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:50.511,1910.06,52.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:51.540,1616.62,44.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:52.542,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:53.544,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:54.547,1469.9,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:55.549,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:56.551,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:57.557,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:58.574,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:24:59.577,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:00.580,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:01.585,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:02.592,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:03.666,1469.72,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:04.673,1469.54,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:05.683,1469.54,40.1,4.375,88,0,0,0,0,0.0
4,2026-05-23 05:25:06.808,1323.36,36.1,4.375,88,0,0,0,0,0.0
